"Genotype","predicted.value","std.error","status","AVSED","h2_Cullis","Gvar","pop","co_loc","pop_BLUE"
"FBR2N32",27.8364081469974,4.96608472258781,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR2N35",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR2N37",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR2N38",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR2N40",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR2N41",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR2N42",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR2N43",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR2N44",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR2N45",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR2N46",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR2N48",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR2N5",36.1341430062792,4.93733310372417,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR2N50",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR2N51",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR2N53",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR2N55",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR2N56",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR2N57",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR2N58",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR2N59",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR2N61",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR2N62",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR2N64",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR2N66",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR2N67",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR2N68",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR2N7",41.3321234064219,5.133254222887,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR2N71",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR2N72",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR2N73",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR2N75",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR2N78",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR2N8",34.526440991216,5.44195003983622,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR2N80",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR2N81",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR2N83",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR2N86",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR2N87",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR2N88",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR2N89",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR2N9",33.4630744559987,5.17110539159544,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR2N90",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR2N93",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR2N94",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR2N97",32.5408585033186,4.87278849014778,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR3N1",28.4132924599766,4.78763893024645,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR3N10",23.6881385511493,4.9163634961134,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
